,0,1,2
448,-0.0028104282609999103,-0.019007389377360965,-0.01441253090433473
449,0.034734121110782425,0.007508239863110392,-0.03238363202026541
450,0.034734121110782425,0.007508239863110392,-0.03238363202026541
451,0.021855606288365435,0.016951802817341075,-0.05054879019665104
452,-0.021280457461762978,-0.008961918363253267,0.008082181246274078
453,0.037724668214927606,-0.009929540149028023,-0.024167908693993257
454,0.021642179455596884,0.00603852007364151,0.036631970245786724
455,0.04277251832238112,-0.007631365846164456,-0.015411812061357125
456,-0.0029248488300805025,-0.019681509889861774,-0.02169110103234747
457,-0.020329757734527564,0.023015914884654154,-0.014715487158853745
458,0.037724668214927606,-0.009929540149028023,-0.024167908693993257
459,0.0015584360391420991,0.0016785915919231365,-0.05130787440110781
460,0.022723007752698955,-0.00985437847321759,-0.0024971839196793787
461,-0.01674680125592705,-0.01788325095823386,-0.027220012967434176
462,0.051169312532262215,-0.009608223358200153,-0.008150875616373086
463,-0.007170484160236055,0.04490466570078503,-0.014248153268645659
464,0.027811155264790305,-0.01202451451007405,-0.047764137550081937
465,0.016705130650636908,0.00039798048539875746,-0.024345468889675478
466,0.02329242151741214,0.008080571241909947,-0.006716053345234016
467,0.05097515320220287,-0.02448598523125086,0.03052040222938875
468,0.022342177896926416,-0.00895545558009187,-0.049013294781693764
469,-0.029532228750856367,0.009907454189926158,0.004821684748093076
470,0.03793424712748263,0.009545368279341666,-0.03852273118097399
471,0.018922089504709534,0.01296634250309367,0.0025255200299239646
472,0.03177833924669894,0.02901938792871305,-0.024606613509575468
473,0.034471463646849165,-0.018859630628467922,-0.012294127469079746
474,0.030089053527367314,-0.004737403195366226,-0.025899467524985634
475,-0.008838725711441463,-0.017796778707403035,-0.03350454071852271
476,0.01909514897913734,-0.016147857297512454,-0.01980643154054128
477,0.051423473927796594,-0.010300940399858486,-0.011571023692933925
478,-0.008838725711441463,-0.017796778707403035,-0.03350454071852271
479,-0.013022486966233255,-0.01456622228609167,-0.026793880443527852
480,0.006904705102974926,0.04620037242817578,-0.058474302273276595
481,0.052235399860160896,-0.011695000728248701,-0.0012595592716151014
482,0.036188279148077374,-4.2176157858939134e-05,-0.043343442077274835
483,0.03688032351880353,0.0013470494316077247,-0.04280241701378827
484,0.0563410862148299,-0.008517632004690797,-0.007283588062744777
485,-0.004000288134664192,-0.025606326024567434,-0.030378361037528737
486,-0.004000288134664192,-0.025606326024567434,-0.030378361037528737
487,-0.006207006334501285,-0.028582190763552284,-0.033601730118947154
488,0.03409521158740231,0.041065280891665015,-0.008385249637090524
489,0.015093124141396132,-0.00785401113612671,-0.013667874861972674
490,-0.013548907219116495,0.012672692665499679,-0.00971167841166038
491,0.04944866921408911,-0.015014400593746372,0.026973823357920146
492,0.05479783383515276,-0.01086969617937886,0.031089504441114274
493,-0.005983295465322568,0.022711787841733867,0.0009821847599276005
494,0.00735468735029781,0.04259603505377956,0.046049623144796846
495,0.0354955117850274,-0.018293221829815992,-0.01812805398447401
496,-0.017279330503713466,-0.004745936596636474,-0.013476635682633091
497,0.014393927711524892,0.05570813275672262,0.03656139756478162
498,0.0354955117850274,-0.018293221829815992,-0.01812805398447401
499,-0.005983295465322568,0.022711787841733867,0.0009821847599276005
500,-0.017279330503713466,-0.004745936596636474,-0.013476635682633091
501,0.04275850749420705,0.060191208320067274,0.0031475904645434545
502,0.04275850749420705,0.060191208320067274,0.0031475904645434545
503,0.048061638875101426,-0.009065016179115723,-0.012531954079150316
504,0.04619325230988666,-0.010581656723947185,-0.011468339654230233
505,0.046489833576152974,-0.00863083462793483,-0.001957616935508637
506,0.045961765140977454,-0.011520829095372368,-0.010175252531492662
507,0.004594388178088639,-0.013846980148085887,-0.051584504079715904
508,-0.0040809503060335334,0.019236909712076658,-0.02020688856262048
509,0.0548310382700297,0.01725463654222216,-0.024208279497370422
510,0.01880741809393718,0.017167158798397614,-0.03546247589197172
511,-0.0040809503060335334,0.019236909712076658,-0.02020688856262048
512,0.023258688316029643,0.011451844295739347,-0.03070593752088838
513,0.037856334775284876,-0.016838856648705137,-0.020499425719094577
514,0.037856334775284876,-0.016838856648705137,-0.020499425719094577
515,-0.006223249805189297,0.09011630461664796,-0.013324254577993988
516,0.024881843117775825,-0.009520721815737612,-0.04051092696242539
517,-0.008681388633360909,-0.009096099499137106,-0.06234124638182311
518,0.045601894755998504,-0.005395262927281116,-0.004117813627338962
519,0.019113226067519883,0.05018852933821895,0.032230470636076376
520,0.02892081957491869,0.005269935997316213,-0.007523290933360888
521,-0.001935424775156928,0.0021566960295313926,-0.006666698800781483
522,0.012385234424082205,0.07520743579317035,0.021628704310292353
523,-0.00010794348512456302,0.062240507913571795,0.0028426675421311057
524,0.0043643255435182,0.037561214669164476,-0.005484460049046666
525,-0.011929908336918362,0.022463841790623384,-0.02482943366298658
526,0.019113226067519883,0.05018852933821895,0.032230470636076376
527,0.021974630479313792,0.03507339603466199,0.0328207382788203
528,-0.00103201620929586,0.030883794823358512,-0.010073670043812199
529,-0.009760193979975766,-0.014703212209606265,-0.033104911521447164
530,0.020389157536559295,-0.017143606699855433,-0.011558695543460597
531,0.019986986005053744,0.003554288391522352,-0.03933759698503768
532,0.019986986005053744,0.003554288391522352,-0.03933759698503768
533,0.04133400816738372,-0.011832857564715296,0.018158058935085347
534,-0.005532351167127772,-0.003973169133327321,-0.029932730814103088
535,0.020389157536559295,-0.017143606699855433,-0.011558695543460597
536,-0.009760193979975766,-0.014703212209606265,-0.033104911521447164
537,-0.01154550702192003,-0.026227590275625632,-0.0116061462696581
538,0.037133606479452304,0.0030874190988389467,-0.03565825180464103
539,0.03099127602866325,-0.003628869228260704,-0.03569251251966683
540,-0.012087782911601827,0.012139117122993856,-0.021251643140541752
541,0.022909037706236098,-0.001525453307420095,-0.02129747773887527
542,-0.009426164745556399,-0.024157140816482896,-0.02516670581279276
543,0.0047010737991480984,0.006028563444481902,-0.02876075507078526
544,0.03833410516712534,-0.0039001427539886533,-0.07796174444663441
545,-0.0014702040894314142,0.053268225399868974,-0.011173074640592657
546,-0.011093195200848179,-0.0113381648272882,-0.009951861976402417
547,0.035576471473809615,-0.010928421929827067,-0.01922737484096907
548,0.028478355297884582,0.029648229038250627,-0.022972187752137566
549,0.000946415402476765,-0.011892403248696557,-0.031152556463327985
550,-0.020665193345963867,-0.021521489130572495,0.000747740874266746
551,0.005943630739181263,0.003719151931218399,-0.016135017891635677
552,0.00628283857129205,0.003627305095467116,-0.01959741201437902
553,-0.03584898860847535,0.014732297775887363,0.05724270711163976
554,0.024812263527491607,0.004831015631983288,-0.07663744300637654
555,0.024812263527491607,0.004831015631983288,-0.07663744300637654
556,0.02169664535913792,-0.0023659018910245156,-0.03669102229552061
557,0.025029092053002105,0.004811669131347981,-0.07701878673192003
558,0.02169664535913792,-0.0023659018910245156,-0.03669102229552061
559,0.0331208485669375,0.0013914415851903842,-0.03230561187602862
560,0.021013262585006937,-0.018280938299983215,-0.039590958757079533
561,-0.0016743626418906708,0.041760711550988094,-0.005884652152604025
562,-0.0046471428671563415,0.05884457619385561,-0.009504947370025812
563,0.014733539927447626,0.019943471972373245,0.007794441943202859
564,0.0331208485669375,0.0013914415851903842,-0.03230561187602862
565,0.021013262585006937,-0.018280938299983215,-0.039590958757079533
566,-0.027295425629920475,-0.01333213077901656,-0.047033691666424925
567,-0.027295425629920475,-0.01333213077901656,-0.047033691666424925
568,0.01625437622586229,-0.005348413462667438,-0.035490923059628886
569,0.009146593571684259,-0.007080700970485873,0.04093055002792159
570,0.03410618185829715,0.003647915360787429,-0.023122361250195324
571,0.009146593571684259,-0.007080700970485873,0.04093055002792159
572,0.03096489465092813,-0.007680232545657312,-0.017939241423826097
573,-0.002449427408215291,-0.0002453148718183898,-0.029324054768059136
574,0.018954996195104216,0.02680965905029034,-0.01884567274358055
575,0.032541253915912935,0.02569128771081847,-0.020744590794466628
576,-0.004248653397759278,-0.023544631837505776,-0.023313524864870233
577,-0.00021081689446895762,0.031127989723003683,-0.008035380418725056
578,0.0007534348383343484,0.02954663150347279,-0.007605689050052832
579,0.019207500029938117,0.0021268352014671916,-0.018842180664952368
580,0.005012676023139944,-0.019705336600534633,-0.05397723755769851
581,0.005012676023139944,-0.019705336600534633,-0.05397723755769851
582,0.001119339323702821,-0.019186091102914114,-0.05304636112587217
583,0.03436241830463809,-0.009604735099569921,-0.034155918167350904
584,0.023421939720589643,0.06574219103514362,-0.0012329805811947606
585,-0.012563521654415984,-0.010512323832086582,-0.008662078512687812
586,0.04143480966619012,0.015553685283975431,-0.019083647796831242
587,-0.028543092098605984,0.019738762820396168,-0.005343316902000225
588,0.029112332762587886,-0.012982034912158553,0.08555081700260143
589,0.036798191952437456,-0.015741462898778244,-0.022514993017009103
590,0.0004523634280005403,0.020131888701332895,-0.01058919859806327
591,0.021675096285279666,0.03452904958907981,0.04625886106919581
592,0.0004523634280005403,0.020131888701332895,-0.01058919859806327
593,-0.0007007590995970672,0.004783089563242192,-0.04182087063392109
594,-0.030893746569010845,-0.0006389591855325248,-0.011229878205927163
595,-0.018776846934785364,0.06407090265047644,-0.017416371429642964
596,0.01878616977184607,-0.012423958198403742,-0.05070082830165023
597,0.01864860040509954,-0.018649459921733627,-0.04141012226918765
598,-0.013330926751629113,-0.022472956690676255,-0.017694887310450786
599,0.008755967820063751,-0.004399945206382287,-0.058508572303459086
600,-0.02767299518721028,-0.0252341558729302,-0.019057177481198624
601,0.009458192116077076,-0.0005032771293083582,-0.058015266520606
602,-0.04184060993214801,-0.026873639556960885,-0.024262364766017216
603,0.009458192116077076,-0.0005032771293083582,-0.058015266520606
604,-0.021700392359876124,0.008697708714110809,-0.02318992645439838
605,-0.022713129831853876,-0.017632107259869224,-0.025695394549013185
606,0.036376832425511825,-0.005369115463141728,0.004401610770681918
607,0.002332963424143333,0.017239404268306908,-0.003771491509319723
608,-0.011187591399608851,0.0192568408570614,-0.041410071834772993
609,0.012634967239040857,-0.011490687346430571,0.041725869469030556
610,0.00960856158292881,0.01927992378814737,-0.005897229933472535
611,0.021299613405687968,-0.01118800349950452,-0.06442557948367732
612,-0.02337659954642372,-0.009377780189442122,0.0005793879437970954
613,0.013888150103849362,-0.013342966346076578,-0.0028577192313009817
614,0.011453721910282684,0.030577454442386045,-0.02171685260233531
615,-0.01079943112765644,0.0235123408186202,-0.012044307405409013
616,-0.01079943112765644,0.0235123408186202,-0.012044307405409013
617,0.03784232426310505,0.0042868321984592265,-0.030451146016241173
618,0.018843699311670736,-0.01054036303739958,-0.05009111295098641
619,0.02039333012740549,-0.010696248075292108,-0.04215444801662466
620,-0.016274962021835416,0.02781017652047909,-0.0060195698867543945
621,-0.017337688870437712,0.022805773252919666,-0.007651626902155071
622,-0.00826757290786493,-0.014516347058399857,-0.028816100077834358
623,0.017901292035683258,0.0076504864585052335,0.0235375042329484
624,-0.03369996859961622,0.023413246485613267,-0.005889046826118658
625,-0.03369996859961622,0.023413246485613267,-0.005889046826118658
626,-0.02019482178840605,-0.02278932918928387,-0.0328259475100752
627,-0.02019482178840605,-0.02278932918928387,-0.0328259475100752
628,-0.010482525759924716,-0.012610919188833433,-0.02318445965575621
629,-0.022888675950946805,0.018047048851501962,-0.006748830504598385
630,-0.010482525759924716,-0.012610919188833433,-0.02318445965575621
631,0.02117723513788433,-0.011144762727730014,-0.0336114806809533
632,-0.0026288609700681823,0.003308525323905306,0.010415071157652693
633,-0.026486491529055696,0.011088531577028951,-0.025235855470800362
634,-0.006752066425847962,0.04951644675657655,0.021910886220755686
635,-0.03335126243275078,-0.008998402663626408,-0.0026764445243999332
636,-0.03615032166528137,0.04862654398771743,-0.01116732839340848
637,-0.036782191752950416,0.04825633964544974,-0.009834657387161171
638,-0.030564849234886875,-0.02127926579462023,-0.015288009553044189
639,0.0418181251956969,0.027625670345191956,0.009079596624118952
640,-0.0037861014348841643,0.0009419050822879053,-0.023379875100671042
641,-0.010235376312940216,0.015167409963126686,-0.014491795071285837
642,-0.0037861014348841643,0.0009419050822879053,-0.023379875100671042
643,-0.010235376312940216,0.015167409963126686,-0.014491795071285837
644,-0.0037861014348841643,0.0009419050822879053,-0.023379875100671042
645,-0.018685536043290523,-0.008918964241010269,-0.020152940491297223
646,-0.023936087456510914,-0.018335196939410867,-0.00935481599710398
647,-0.023858567950069458,-0.03328212579767192,-0.008557234980045072
648,0.013241699886756194,-0.014028486484683335,0.004169570388216748
649,0.004725922125129506,0.06456256083433257,0.03309639797680089
650,0.010213395302980544,-0.007462380975844316,-0.04570065295727976
651,-0.027437950162066807,0.05924246917936582,-0.0038306689907948548
652,0.08518482249283908,0.039413390529908665,-0.004620700183258581
653,0.03928460209143164,-0.009835283435021372,-0.006553568942422322
654,0.0027780187389967624,-0.012691425811823325,-0.028745325426685515
655,-0.015495897830908675,0.013652506647504654,-0.03368825100575813
656,0.010213395302980544,-0.007462380975844316,-0.04570065295727976
657,0.030375712188466537,0.009732569088952639,-0.02963631032744691
658,-0.010201940656892998,-0.0233763434696277,-0.008660882358670388
659,-0.029406357056786597,-0.023816316665669645,-0.00518947964841102
660,-0.010201940656892998,-0.0233763434696277,-0.008660882358670388
661,-0.007006054981169541,-0.0017815003857603636,-0.010782478896781947
662,-0.01845652351150604,-0.01877703589282522,-0.006039895110065828
663,0.03607144746143792,-0.01832079075422727,-0.02200269227083011
664,0.02405942997117966,0.00998717392809405,-0.04015051367603092
665,-0.014891169647382359,0.00870633308376391,-0.017678600086083778
666,-0.002697453299481573,-0.012799055348125095,-0.03634825100177844
667,0.021504072391257106,-0.012861411028763826,-0.04835790600146564
668,0.00561929215742675,-0.00994365129230745,-0.013042571425944931
669,0.021504072391257106,-0.012861411028763826,-0.04835790600146564
670,-0.0014978818433526416,0.013992020644815693,0.014693632206766715
671,-0.02086682782665878,-0.029413161686556097,-0.023759457489334588
672,-0.05105028781935299,0.04917714238023664,-0.021010319918011167
673,-0.02086682782665878,-0.029413161686556097,-0.023759457489334588
674,0.014127252998915998,-0.012840331474752966,-0.03938122471157367
675,0.01166567252438279,-0.007363872168541192,-0.015161899188831185
676,0.014127252998915998,-0.012840331474752966,-0.03938122471157367
677,-0.03380925510193805,-0.016506793939377165,-0.01706870870801662
678,-0.03884865822233853,0.04038003043563746,0.010272529102936145
679,0.020083261162685873,0.012101073079385814,-0.016041122620138123
680,0.012282792947270568,0.0029483621008291852,-0.05683191435012785
681,-0.0015483036181397555,-0.009297491705100375,-0.002814063895069081
682,-0.006868460716387207,0.020956447319169232,0.00024111456079098023
683,-0.01115263948320638,-0.029898811251422498,-0.004702183112649631
684,-0.04208241132245284,0.05376836940396662,-0.011102119411279757
685,-0.01115263948320638,-0.029898811251422498,-0.004702183112649631
686,-0.027646942123182236,-0.010611476950912524,-0.005229943596154229
687,-0.018276545925499484,-0.0008319179303099,-0.030014804802327814
688,-0.02965339862610633,-0.03893811895852152,-0.008649454528108912
689,0.021671948434123955,-0.007571424858724175,-0.020586056632401532
690,-0.056015578120777704,-0.029465280335561367,-0.006739881917359631
691,-0.04101396121467654,0.009842461938904437,-0.02335195108933729
692,0.01542517212112903,0.03980880648850359,-0.04799616331353759
693,-0.010842320569034006,0.03658345572079198,-0.006638828012007397
694,-0.011165944929981526,0.04034388394798005,-0.0048156268798781945
695,0.0006312730842655129,-0.02464160785784928,0.08103409263911046
696,-0.028801645799849115,-0.02153549463527846,-0.004083009787014781
697,-0.028801645799849115,-0.02153549463527846,-0.004083009787014781
698,-0.019397308521779545,0.016063730055450205,-0.024989681573068027
699,0.03293099930379868,-0.01751237553454251,-0.032539961739369724
700,-0.022513982850685683,0.027468819475490354,-0.029215983961671715
701,-0.028801645799849115,-0.02153549463527846,-0.004083009787014781
702,-0.028676621411517375,-0.021090806202288807,-0.0034160826824536734
703,0.006842231574040212,0.02560148769060125,0.005467415101904922
704,-0.0294943243723973,-0.03215872110833744,-0.028393340067195877
705,-0.04876569402182155,0.00540982221711458,-0.026506688954772338
706,-0.03248480103944346,-0.026664385221117252,-0.0015826023293804771
707,-0.007914897833682818,-0.006056750403175052,0.006821018087473081
708,0.001323176206262077,-0.016418598704331374,0.01348510971384569
709,0.020222391145885178,-0.006212075367819916,-0.014558460030901985
710,-0.022064965401151368,0.020742237982260964,-0.033868356698806806
711,-0.01728137293971012,0.029312589763523182,-0.016702799546059927
712,-0.03878931354618327,-0.00931511412044781,-0.025378176510466654
713,-0.007626515371807561,-0.006820436814934805,-0.01154731802095527
714,-0.021336020957648735,0.014404837731834215,-0.01705496384705528
715,-0.018127252234410533,-0.009350523651589827,-0.006857218331660377
716,-0.007626515371807561,-0.006820436814934805,-0.01154731802095527
717,-0.008700386499676529,-0.0045776543855919555,-0.0034049957750372038
718,-0.02266337160172497,-0.020976864205112772,-0.01962253718220611
719,-0.037368945811276484,0.001232987633500146,-0.0030424470970844986
720,-0.02266337160172497,-0.020976864205112772,-0.01962253718220611
721,-0.014437031370206346,0.046580533339526935,-0.00953976261757282
722,-0.007294576328879221,-0.0007043164272887145,-0.0010672567047461158
723,0.0378772215033892,0.072270245961473,0.020152069814547962
724,-0.037984825499316664,-0.033539213052962064,-0.0003115440853887763
725,-0.012221679817689074,-0.025138591150662852,-0.01929778499747125
726,-0.01828280492721844,0.002636688362962745,-0.0034791189984449723
727,-0.023634749720885993,-0.031179380448192143,-0.0029251990335837337
728,-0.023634749720885993,-0.031179380448192143,-0.0029251990335837337
729,-0.02490960107226285,0.0006998702188464722,0.04439105950313999
730,0.007457218298340812,0.015697285445620067,-0.051947135964392294
731,-0.02456414444931907,-0.02734016079172829,-0.02013974598539127
732,-0.04162670354457741,-0.025305644684475548,-0.011685222272459305
733,-0.013100960653005611,0.010702625555665386,0.004232298810775949
734,-0.021589113294991503,-0.011804965899274376,-0.013426448006718505
735,-0.0424426862368836,-0.020663301689629883,-0.020884417695448534
736,-0.0424426862368836,-0.020663301689629883,-0.020884417695448534
737,-0.03457931060125231,0.008148778572324517,-0.015003631964913828
738,-0.012093286821240418,0.038693969500123826,-0.013432344052288877
739,-0.033914093429776,-0.001250625149255817,-0.02180736809821099
740,-0.003503524602582634,-0.013413316913828719,0.004228266405099334
741,-0.01568126513774358,0.047014197970708216,-0.002828344866686342
742,-0.03119657395413498,-0.02337561588579231,-0.004084905120503364
743,0.012968803474065633,0.03853569616927512,-0.029393710998144564
744,0.007188146097116145,0.033874968567854005,-0.03205451085061045
745,-0.013857033203319997,-0.011948646688411838,-0.0012230322099041563
746,-0.004507409000811723,0.0019252808109515556,-0.014182818708535574
747,0.0002752923389892706,0.010369760989926936,-0.009591640393385958
748,-0.013131605172056297,-0.011216284514490263,0.0006302967226031984
749,-0.013857033203319997,-0.011948646688411838,-0.0012230322099041563
750,-0.026484528050440253,-0.0009721587200465197,-0.01639955445586333
751,-0.026484528050440253,-0.0009721587200465197,-0.01639955445586333
752,-0.023048265261181998,0.015843159579730013,-0.001484507844053377
753,-0.026484528050440253,-0.0009721587200465197,-0.01639955445586333
754,0.021599835787124686,0.023308968429296903,-0.041161667898937444
755,-0.037523381480414855,-0.010802752889863957,0.015126126259795033
756,-0.04216614929647166,-0.025497334260745238,0.023450138334851364
757,-0.03828788048206738,-0.02030872716941013,-0.016353794368423158
758,-0.03828788048206738,-0.02030872716941013,-0.016353794368423158
759,-0.013387790013559399,0.03566855947838846,-0.0074108953022214135
760,-0.013944368133943022,0.013999560286739243,-0.014290757362767125
761,-0.018416746462141517,-0.020401060906210643,-0.02720521015135731
762,-0.02532917278347953,-0.028208858805292336,-0.01458293282174608
763,-0.018416746462141517,-0.020401060906210643,-0.02720521015135731
764,-0.02769068191132016,-0.005698268078030885,-0.02661760857925111
765,-0.02798661728087399,-0.0027709994820906115,-0.02573926937902588
766,-0.017517088294421328,0.0074267217159833514,-0.019574754792644103
767,-0.022565470704487608,0.01925120541950091,-0.011243306202226314
768,-0.03563452965187688,0.01836149041231923,0.013417543837060689
769,-0.032771603365280226,-0.023740781713802665,-0.010047040017834078
770,-0.03563452965187688,0.01836149041231923,0.013417543837060689
771,-0.025743045627285622,0.04048933971844414,-0.007776536143303856
772,-0.018535597133821705,0.04147019028780293,-0.005984092499622549
773,0.00775167557307342,-0.007799588458551228,-0.01702568105209184
774,0.00757033830916212,-0.006578165081445268,-0.016046413012723013
775,-0.04916043458495512,-0.02918109328772514,-0.009876515414575713
776,-0.026006446165919763,-0.008376130693648613,-0.011901683574520584
777,-0.017675716918397994,-0.017812473366289605,-0.011663402970311472
778,0.004033806744252791,-0.01007186829883545,-0.0071656857094189175
779,-0.026885031743281457,0.017588938116624857,0.012971866932665835
780,-0.02801727108520566,-0.004095219871103125,-0.01223854752014569
781,-0.018140374447941202,-0.01247744043376285,0.007263097703109544
782,-0.038370507414416805,0.02213942968401229,-0.005463711139498274
783,-0.018140374447941202,-0.01247744043376285,0.007263097703109544
784,-0.03249059180477955,0.012307532351973995,0.011853469714710326
785,0.005821366994565278,0.0025881771909235657,-0.022391036318660802
786,0.005821366994565278,0.0025881771909235657,-0.022391036318660802
787,-0.007128634489924352,0.0075882778282572215,-0.022221959053800387
788,-0.007128634489924352,0.0075882778282572215,-0.022221959053800387
789,-0.025461134267822823,0.034076285862257506,-0.01645607970868672
790,0.005415268444531607,0.01973185193646291,0.004901736517752844
791,-0.0262035256797742,0.04003690116929906,-0.006570572081561376
792,-0.032267204456062175,0.010989678756210436,0.0065807679501595304
793,-0.014725081162768295,-0.029878922123324273,0.0031140864960676395
794,0.04917827309157691,-0.020771634031872543,0.0085903197329464
795,0.0053796955032181515,0.009785571736958149,-0.03852895831238613
796,0.003234425339718604,0.023587307343024545,-0.013306469719364167
797,0.031017896029020844,0.001713973201411118,0.013631100685500122
798,0.004023548526749686,-0.01888326154393456,-0.022197826334352667
799,0.004023548526749686,-0.01888326154393456,-0.022197826334352667
800,-0.03095358625442823,0.034690250866840425,0.0062468612186572315
801,-0.015899174781200603,-0.02088583520420208,-0.016902291692200817
802,0.008101747747880951,-0.003292839037030579,0.06891024558627991
803,-0.017141551152866162,-0.0006653090193706498,-0.010427738229844106
804,-0.005331824914731441,-0.02301009319136048,-0.015659878023897046
805,0.04767170853776813,-0.03221162182227132,0.03179365396590529
806,0.0483180743467799,-0.0326242467182932,0.02705443917007966
807,0.04767170853776813,-0.03221162182227132,0.03179365396590529
808,-0.009350860207799008,-0.018233325108743315,-0.021974979793600614
809,0.0024772090352699894,-0.023452798978763047,-0.010674367420275093
810,-0.007919160406733548,-0.031415650668824215,0.0017849926584074397
811,0.02869622051521988,-0.008794951563178607,-0.04483041342182992
812,0.01608829312324761,0.0054524289039238946,-0.013768440595214388
813,0.012330981710715946,-0.033884548239512424,0.018596776622224708
814,0.03505142370192123,0.01100283372124106,-0.0245282553056016
815,0.01608829312324761,0.0054524289039238946,-0.013768440595214388
816,-0.0008800017677102971,-0.011852917072359075,-0.021055406734545923
817,0.04311104828996566,-0.0069832188786122665,0.011788557830043327
818,-0.03845727068027744,-0.0024952972107049514,-0.0014662606419396885
819,-0.02621167232716452,0.0007785035428083571,-0.030957464625698445
820,-0.02834201054769097,-0.022882245179012224,-0.005077842359261554
821,0.02011986105824943,-0.022077377281079814,0.08652846698426582
822,-0.021428178924364345,-0.010291234173726177,0.0092689990001617
823,-0.021428178924364345,-0.010291234173726177,0.0092689990001617
824,-0.0008917189786991028,-0.02200177489930359,-0.006160603623087686
825,-0.007139687106376503,-0.009378919835195463,0.011327667126139081
826,0.02416755552939162,-0.030634044062002673,0.016084797992378396
827,-0.007139687106376503,-0.009378919835195463,0.011327667126139081
828,0.01048670006608101,0.007585045965985447,0.04902272512661285
829,-0.007082582597543911,-0.017823077613087393,0.03676714226989545
830,-0.016069054521062533,-0.03390007818160547,0.0008112722258336973
831,-0.007082582597543911,-0.017823077613087393,0.03676714226989545
832,0.012434538955373465,0.02685025817976119,-0.008820199615543412
833,0.013769365736980461,0.030402410989744055,-0.013198988083903854
834,-0.02147416535751416,-0.014719960994227774,-0.017187906240726476
835,-0.032015751473638374,0.005139194445875909,0.00381122854941461
836,0.019859200091077465,0.023984891737189623,0.06883485751763749
837,0.019859200091077465,0.023984891737189623,0.06883485751763749
838,0.03472765748293339,-0.013639311779340744,-0.0019872039917455736
839,-0.023882877018923797,-0.018052447997193535,0.009001082331548251
840,0.03907697567788909,-0.008389366751199494,-0.006311675521689144
841,-0.026430996835197482,-0.002585812758940681,0.010243034559601743
842,0.017993830498488794,0.03235141093153256,-0.00017873896412159626
843,-0.01834046782932938,0.007220749218229771,-0.005133474062064312
844,0.03833814783903055,0.0118290756943858,0.008153222875320965
845,-0.02227210142130013,-0.013311227874040502,0.007659530336955256
846,-0.02227210142130013,-0.013311227874040502,0.007659530336955256
847,-0.022142076067198084,-0.011430449000485225,-0.002587979899002786
848,-0.02227210142130013,-0.013311227874040502,0.007659530336955256
849,-0.02137687472000111,-0.015813091014359806,0.00671436871221729
850,0.0058978984965367826,-0.015901981506791375,-0.019127660691529196
851,0.0058978984965367826,-0.015901981506791375,-0.019127660691529196
852,0.010175327549510019,0.04975437168168553,0.0057719821421849055
853,0.01836189585249845,0.026663343953415474,0.025135241282494225
854,0.01836189585249845,0.026663343953415474,0.025135241282494225
855,-0.010916672345062587,-0.027868457484104638,0.01815948960767365
856,0.01836189585249845,0.026663343953415474,0.025135241282494225
857,0.028450088399463065,0.001018655640780397,0.021662273014764453
858,0.035973051661229404,-0.0038397177017847443,-0.01156304028630151
859,0.00825027075253835,-0.015040052751528655,0.025418514117601272
860,-0.034881124833958395,0.008029424675003156,0.003662236682321556
861,-0.012609171972023846,0.00010871966370130763,0.038880227663113505
862,0.003140166654021211,-0.019967481321705657,-0.0024211326996048392
863,-0.033639252073223304,0.008544328001047933,0.0060506578852171046
864,-0.034881124833958395,0.008029424675003156,0.003662236682321556
865,-0.033828378362474494,0.008733654768892636,0.005348399587056088
866,0.013126068978076923,-0.014944347267526348,0.027146707901534603
867,0.01256497970947917,-0.016372241737061505,0.0250377045953434
868,0.00825027075253835,-0.015040052751528655,0.025418514117601272
869,-0.015341440562985672,0.0012678670650668198,0.021099254537122067
870,-0.011930669419160626,-0.000818123530869172,0.03742599802489624
871,-0.019211415867074238,0.008620937112796948,0.033123104527662595
872,-0.0019133673597374386,0.00769703530888193,0.02116681996181139
873,0.03339416107991665,-0.028370994824054405,0.0036935644695087044
874,0.0379423081256258,-0.022372461924140854,-0.012024230264911432
875,0.03688438190032858,-0.015863018510729077,0.0066604434399427145
876,-0.005867255111855469,-0.030973232503598343,0.015018662876652884
877,-0.011930669419160626,-0.000818123530869172,0.03742599802489624
878,-0.018335771108708578,0.027787333137364693,-0.007084105221080805
879,-0.034926725968890016,0.011360482220040555,0.007131830114427461
880,-0.006403806371888969,-0.022792463701275665,-0.014325230731550715
881,-0.016625279934619777,-0.0010817457525027097,0.028483194052028177
882,0.03308931679469547,-0.001068404986875877,0.009130198320512208
883,-0.034926725968890016,0.011360482220040555,0.007131830114427461
884,-0.018335771108708578,0.027787333137364693,-0.007084105221080805
885,-0.01821413755651415,-0.015584324892923591,-0.0171638697994994
886,-0.021834174645044578,-0.017907890685974433,-0.02058595529524761
887,0.031691863820172333,0.01747685919466436,0.01277737246751592
888,-0.015193579936783925,0.012833185558919418,0.03648331542810863
889,-0.034280613258465584,0.05211254217551226,-0.0525337483316594
890,-6.649629794337059e-05,0.012032742524791949,0.024365073787966103
891,-0.0361490816370931,0.007249229749874575,0.00626953550313333
892,-0.00021450961053360446,-0.015427094692567297,-0.026720712173296742
893,-0.0361490816370931,0.007249229749874575,0.00626953550313333
894,-0.033556410733971226,0.008976465837431427,0.008296986785795022
895,-0.01786058750330706,0.0017019608249263986,0.02259988166496201
896,0.04151135606612661,-0.002505298392897715,0.03261512497648767
